product_category_name_english,Number of Orders,Percentage (%)
bed_bath_table,3957,9.5
computers_accessories,3406,8.2
furniture_decor,3360,8.1
health_beauty,3310,7.9
watches_gifts,3249,7.8
sports_leisure,3082,7.4
housewares,2357,5.7
cool_stuff,2000,4.8
garden_tools,1735,4.2
auto,1689,4.1
office_furniture,1437,3.4
toys,1347,3.2
perfumery,1238,3.0
baby,1089,2.6
telephony,741,1.8
stationery,670,1.6
pet_shop,662,1.6
construction_tools_construction,455,1.1
luggage_accessories,439,1.1
electronics,393,0.9
musical_instruments,357,0.9
fashion_bags_accessories,349,0.8
consoles_games,346,0.8
small_appliances,321,0.8
home_construction,302,0.7
furniture_living_room,290,0.7
home_confort,219,0.5
computers,202,0.5
home_appliances_2,198,0.5
air_conditioning,185,0.4
construction_tools_lights,177,0.4
home_appliances,166,0.4
kitchen_dining_laundry_garden_furniture,163,0.4
agro_industry_and_commerce,139,0.3
audio,134,0.3
construction_tools_safety,115,0.3
industry_commerce_and_business,114,0.3
fixed_telephony,108,0.3
books_general_interest,108,0.3
market_place,100,0.2
drinks,91,0.2
food,89,0.2
furniture_bedroom,89,0.2
signaling_and_security,86,0.2
costruction_tools_garden,83,0.2
fashion_shoes,78,0.2
small_appliances_home_oven_and_coffee,54,0.1
food_drink,54,0.1
fashion_male_clothing,44,0.1
art,37,0.1
books_technical,35,0.1
costruction_tools_tools,35,0.1
fashion_underwear_beach,27,0.1
christmas_supplies,25,0.1
fashio_female_clothing,17,0.0
diapers_and_hygiene,16,0.0
music,16,0.0
cine_photo,15,0.0
party_supplies,14,0.0
books_imported,14,0.0
furniture_mattress_and_upholstery,11,0.0
tablets_printing_image,11,0.0
la_cuisine,9,0.0
dvds_blu_ray,9,0.0
fashion_sport,8,0.0
arts_and_craftmanship,3,0.0
home_comfort_2,1,0.0
security_and_services,1,0.0
flowers,1,0.0
